round,loss,accuracy,auc
0,0.6676700115203857,0.5930308408804745,0.5129988484958453
1,0.5510380268096924,0.7352660082828927,0.656113256886355
2,0.5376017689704895,0.7399232391268071,0.6863654853942849
3,0.5323946475982666,0.7435640710569031,0.695628915970572
4,0.5293209552764893,0.7446714907689741,0.7009480887177959
5,0.5273091793060303,0.7450810843611099,0.7047096689170982
6,0.5265506505966187,0.7460519728758022,0.7061227002129006
7,0.5257062911987305,0.746021632609718,0.7078250159830456
8,0.5248429775238037,0.7461885040731807,0.7093698686433254
9,0.5238377451896667,0.7453844870219511,0.7112569881942714
10,0.5233864188194275,0.7465070768670641,0.7120289359497016
11,0.5229889154434204,0.7465222470001062,0.7127195183754638
12,0.5228530764579773,0.7461429936740546,0.7129356222920271
13,0.5225186347961426,0.74647673660098,0.7136658216662863
14,0.5223782062530518,0.7464160560688117,0.71382161636671
15,0.5220320224761963,0.7460519728758022,0.7144449272092503
16,0.5216825008392334,0.7465070768670641,0.7151774287890105
17,0.5213034749031067,0.7470987120557048,0.7157824904129777
18,0.5208603739738464,0.7462188443392649,0.7165570883748934
19,0.5204457640647888,0.7468408197939896,0.7174534144990408
20,0.5209351778030396,0.7469166704592,0.7168242404561029
21,0.5205017924308777,0.7463250352705594,0.7172741675838752
22,0.5202348828315735,0.7479937499051866,0.7177012651428492
23,0.5207086801528931,0.7462795248714331,0.716983110241111
24,0.5202882885932922,0.7472959237852516,0.717625929678468
25,0.5196759700775146,0.7464160560688117,0.7187775758503532
26,0.5195724368095398,0.747386944583504,0.7187714027941046
27,0.5192795991897583,0.7468711600600737,0.7194049899355298
28,0.5194748640060425,0.7466891184635689,0.7190136537323586
29,0.5194073915481567,0.7472200731200412,0.7191470220286995
30,0.5193551778793335,0.7474779653817564,0.7193106200496802
31,0.5192134380340576,0.7468256496609476,0.7195856793235786
32,0.5193370580673218,0.747159392587873,0.7194060362858761
33,0.5186319947242737,0.7471442224548309,0.7205123525420064
34,0.5184569954872131,0.7470987120557048,0.7208385791107363
35,0.5187867879867554,0.7465374171331483,0.7203273427774861
36,0.5184792280197144,0.7470532016565785,0.7207968600719755
37,0.5183533430099487,0.7470076912574524,0.7210314004116886
38,0.5191957950592041,0.7469015003261579,0.7196954979883758
39,0.5187533497810364,0.7471290523217888,0.7205782497267366
40,0.5187054872512817,0.7464615664679379,0.7203475843457087
41,0.519169270992279,0.7465677573992324,0.7195358242213296
42,0.5191089510917664,0.7464463963348958,0.7197930796944414
43,0.5188582539558411,0.7473262640513357,0.720453063854892
44,0.5182649493217468,0.7474324549826302,0.7213148768493647
45,0.5181184411048889,0.7473717744504619,0.7214325721907444
46,0.5181686878204346,0.7474172848495881,0.7212125105698991
47,0.518028974533081,0.7475689861800088,0.721451716352827
48,0.5183809995651245,0.7472807536522096,0.7208229478219976
49,0.5183955430984497,0.7473262640513357,0.7208581387613469
50,0.5186870098114014,0.7471745627209151,0.7205870078493202
51,0.518097996711731,0.7470987120557048,0.7212728004200482
52,0.517939031124115,0.7473110939182936,0.7216221036206698
53,0.517572283744812,0.7475234757808826,0.7223331019085708
54,0.518022358417511,0.7477661979095557,0.7214247054905814
55,0.5178613066673279,0.7475841563130509,0.721978228931653
56,0.5178544521331787,0.7473110939182936,0.7217148467633006
57,0.5179697275161743,0.7476600069782612,0.7214828286971644
58,0.5175552368164062,0.7472959237852516,0.7222792045958983
59,0.5181295871734619,0.7476448368452191,0.721386133718734
60,0.5178675651550293,0.7481909616347335,0.7219187982272733
61,0.518278181552887,0.747842048574766,0.7210905629264395
62,0.518157958984375,0.7473414341843778,0.72137957040843
63,0.5181716084480286,0.7477358576434715,0.7213547379267143
64,0.5181008577346802,0.7474476251156723,0.7215391309137731
65,0.5184907913208008,0.7477055173773874,0.7209146146850237
66,0.5179939866065979,0.7479330693730184,0.7218288831061337
67,0.518441379070282,0.7474627952487143,0.7209089803554254
68,0.5178457498550415,0.7481454512356074,0.7220794485097297
69,0.5177589654922485,0.7472049029869992,0.7221260160883449
70,0.5183647274971008,0.7476296667121771,0.7210599218212091
71,0.5176950097084045,0.7473717744504619,0.7220628917613747
72,0.5179575085639954,0.7482364720338598,0.7216520498976277
73,0.5177862644195557,0.7474931355147985,0.7218836653858963
74,0.5183190703392029,0.7480240901712708,0.7211285061838613
75,0.5183937549591064,0.7479330693730184,0.7211245520006686
76,0.5181751251220703,0.7477358576434715,0.7213425039022237
77,0.518082857131958,0.7476903472443454,0.7215794151086774
78,0.5182439088821411,0.7480240901712708,0.7212878448605837
79,0.5178753733634949,0.7482668122999439,0.7219394359180329
80,0.5181933641433716,0.747614496579135,0.7215876896683415
81,0.5182189345359802,0.7474172848495881,0.7216189229034088
82,0.5185235738754272,0.7477055173773874,0.7209201339923742
83,0.5181975960731506,0.747402114716546,0.7217150615497429
84,0.5186442136764526,0.7471290523217888,0.7209055543356155
85,0.5178922414779663,0.7471138821887467,0.7221123272671586
86,0.5185441970825195,0.747599326446093,0.7210592557484985
87,0.5182827115058899,0.7475538160469667,0.7214959834864859
88,0.5180405378341675,0.7476600069782612,0.7218808614251817
89,0.5185278058052063,0.7473262640513357,0.7211456773622851
90,0.5187343955039978,0.7474627952487143,0.7205485282126405
91,0.5185932517051697,0.7476296667121771,0.7210948363550547
92,0.5188403129577637,0.7472655835191675,0.7208773005288756
93,0.5190699100494385,0.7478268784417239,0.720718793416057
94,0.5188319087028503,0.7467497989957372,0.7208408783819962
95,0.5192394852638245,0.7465222470001062,0.7202563963508164
96,0.5195022821426392,0.7467649691287792,0.7195282632690804
97,0.5189723372459412,0.7482668122999439,0.7205923933552802
98,0.519793689250946,0.7472200731200412,0.7193546506835131
99,0.518875777721405,0.7475538160469667,0.7208794853647358
100,0.5187838673591614,0.7473262640513357,0.7208663012330041
